   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000
   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000
   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000
   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000
   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000
   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000
   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000    9.999999    9.999986    9.999976    9.999969    9.999968    9.999969    9.999976    9.999986    9.999999   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000
   10.000000   10.000000   10.000000   10.000000   10.000000    9.999989    9.999960    9.999888    9.999784    9.999722    9.999705    9.999722    9.999784    9.999888    9.999960    9.999989   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000
   10.000000   10.000000   10.000000   10.000000    9.999982    9.999915    9.999682    9.999122    9.998319    9.997853    9.997726    9.997853    9.998319    9.999122    9.999682    9.999915    9.999982   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000
   10.000000   10.000000   10.000000    9.999979    9.999878    9.999420    9.997855    9.994089    9.988713    9.985684    9.984879    9.985684    9.988713    9.994089    9.997855    9.999420    9.999878    9.999979   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000
   10.000000   10.000000    9.999982    9.999878    9.999292    9.996687    9.987778    9.966315    9.935624    9.919153    9.914891    9.919153    9.935624    9.966315    9.987778    9.996687    9.999292    9.999878    9.999982   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000
    9.999989    9.999989    9.999915    9.999420    9.996687    9.984507    9.942681    9.841069    9.694221    9.621955    9.604168    9.621955    9.694221    9.841069    9.942681    9.984507    9.996687    9.999420    9.999915    9.999989   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000
    9.999955    9.999955    9.999682    9.997855    9.987778    9.942681    9.786303    9.398143    8.818403    8.578687    8.524697    8.578687    8.818403    9.398143    9.786303    9.942681    9.987778    9.997855    9.999682    9.999960    9.999999   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000
    9.999875    9.999875    9.999120    9.994089    9.966315    9.841069    9.398143    8.248164    6.359580    5.855456    5.760154    5.855456    6.359580    8.248164    9.398143    9.841069    9.966315    9.994089    9.999122    9.999888    9.999986   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000
    9.999761    9.999761    9.998317    9.988713    9.935624    9.694221    8.818403    6.359580    1.000000    1.000000    1.000000    1.000000    1.000000    6.359580    8.818403    9.694221    9.935624    9.988713    9.998319    9.999784    9.999976   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000
    9.999692    9.999692    9.997849    9.985683    9.919153    9.621955    8.578687    5.855456    1.000000   -0.200000   -0.200000   -0.200000    1.000000    5.855456    8.578687    9.621955    9.919153    9.985684    9.997853    9.999722    9.999969   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000   10.000000
